id;product name;describe;brand;category
2331;Lịch Để Bàn - Chủ Đề Truyện Tranh - Conan / Doraemon- NXB Kim Đồng;Loại bìa Cứng Khổ 22x14 cm, đóng gáy lò xo Số trang 26 tờ Nhà xuất bản NXB Kim Đồng Phát hành NXB Kim Đồng Năm xuất bản 2025 Lịch Bàn Doraemon sẽ tặng kèm lịch là Set Sticker siêu xinh với tổng cộng 19 hình Lịch Bàn Conan sẽ tặng kèm theo set Bookmark Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....;NXB Kim Đồng;Sách & Văn phòng phẩm
2332;Lịch Bàn 2026 - 365 Ngày Lòng Đất Nở Hoa Trời - Thích Nhất Hạnh;"LỊCH ĐỂ BÀN 2026 365 NGÀY LÒNG ĐẤT NỞ HOA TRỜI _ Thích Nhất Hạnh _ *** Ba trăm sáu mươi lăm ngày là một cơ hội lớn để chúng ta chế tác niềm vui, hạnh phúc cho chính mình và cho đoàn thể, xã hội. Mỗi khi chúng ta mỉm cười theo dõi hơi thở hay đi từng bước chân thảnh thơi và vững chãi, ta đang tiếp nối công trình của ông bà tổ tiên. Các thế hệ đi trước đã cùng nhau xây dựng một quá khứ và chúng ta đang kiến tạo nên hiện tại và tương lai. Bước chân nào của ta đặt trong ánh sáng chánh niệm cũng có công năng lắng dịu và chuyển hóa. Phẩm chất đời sống ta phụ thuộc vào phẩm chất ý thức sáng tỏ trong mỗi bước chân ta. Làm cho lòng đất nở hoa là một điều ta có thể thực hiện trong mỗi bước ta đi. Nhìn cho sâu thì ta thấy rõ rằng Đất Mẹ luôn có mặt để chuyên chở, nuôi lớn ta và các thế hệ con cháu của ta. Mỗi ngày nhìn lên tờ lịch, ta được tiếp thêm niềm vui trong sự thực tập; nhờ đó, ta luôn nhận được sự có mặt và yểm trợ từ Tăng thân khắp chốn. ________________________ THÔNG TIN ẤN PHẨM Tên ấn phẩm: LỊCH ĐỂ BÀN 2026 - 365 NGÀY LÒNG ĐẤT NỞ HOA TRỜI Kích thước: 14 x 20 cm Số trang: 365 trang Giấy: CoucheMatt 120gsm, in 4 màu Bìa lịch: In 4 màu, UV và dập nổi Hộp đựng lịch: In 4 màu cao cấp, giấy Duplex 400gsm Đế lịch: Đế chữ A bồi carton - Lò xo cao cấp Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....";PHANBOOK;Sách & Văn phòng phẩm
2333;Lịch Bàn Teen 2026 - Calendar Create To Self - Size M+ - Linh Lan;Lịch Bàn Teen 2026 - Calendar Create To Self - Size M+ - Linh Lan Bộ lịch bàn nhỏ xinh với những hình ảnh tươi sáng, rực rỡ đi cùng những câu nói truyền động lực sẽ đem đến cho bạn nguồn năng lượng tích cực để có thể bắt đầu một năm mới thật vui vẻ, hạnh phúc! - Sản phẩm được làm từ giấy chất lượng cao được thiết kế với màu sắc bắt mắt giúp bạn quản lý thời gian tốt hơn, như một người bạn nhắc nhở công việc. - Lịch được bấm lỗ lò xo tiện lợi, giúp việc sang trang dễ dàng, dễ lật trang, không bị vướng và khó rách. - Sản phẩm còn là một vật dụng trang trí đầy ấn tượng và độc đáo tô điểm cho không gian của các bạn thêm phần sống động. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....;Linh Lan;Sách & Văn phòng phẩm
2334;Lịch Tờ 2026 Treo Tường Vanlangbooks - Mã Đáo Thành Công (VLLT01) 7 Tờ Lò Xo;Lịch Tờ 2026 Treo Tường Vanlangbooks - Mã Đáo Thành Công (VLLT01) 7 Tờ Lò Xo Lịch Tờ 2026 – Chủ đề Mã Đáo Thành Công Chào đón năm mới với Lịch Tờ Treo Tường Vanlangbooks 2026 chủ đề Mã Đáo Thành Công, một biểu tượng của sự may mắn, tốc độ và thành công vang dội. Hình ảnh những chú ngựa dũng mãnh phi nước đại không chỉ mang lại vẻ đẹp oai phong mà còn gửi gắm lời chúc về sự thăng tiến, thuận lợi trong công việc và kinh doanh. Đây là lựa chọn hoàn hảo để trang trí nhà cửa, văn phòng hoặc làm quà tặng ý nghĩa dịp Tết 2026. Ưu đãi đặc biệt: FREESHIP toàn quốc – Cam kết hàng chuẩn như hình – Đổi trả nếu có lỗi từ nhà sản xuất. Thông tin chi tiết sản phẩm Mã sản phẩm: VLLT01 Tên sản phẩm: Lịch Tờ Lò Xo Chủ đề: Mã Đáo Thành Công – biểu tượng phong thủy của sự thành công, may mắn và tài lộc. Loại lịch: Lịch 7 tờ lò xo – gồm 1 tờ bìa và 6 tờ ruột, mỗi tờ tương ứng 2 tháng. Kích thước: 40 x 63 cm – kích thước chuẩn, phù hợp treo tường nhiều không gian. Giấy lịch: Couché 210g/m² – giấy chất lượng cao, hình ảnh sắc nét, màu sắc tươi tắn. Điểm nổi bật & Lợi ích cốt lõi Thiết kế ấn tượng: Hình ảnh Mã Đáo Thành Công được chọn lọc, thiết kế tinh xảo, mang lại giá trị thẩm mỹ cao. Chất lượng in cao cấp: Giấy dày dặn kết hợp công nghệ in hiện đại, đảm bảo độ bền màu và sắc nét. Ý nghĩa phong thủy: Treo lịch Mã Đáo Thành Công trong nhà giúp thu hút vận may, thúc đẩy công việc thăng tiến. Quà tặng Tết ý nghĩa: Món quà sang trọng, thay lời chúc tốt đẹp đến đối tác, khách hàng và người thân. Phù hợp cho ai? Cá nhân, gia đình muốn trang trí không gian sống, làm việc với biểu tượng may mắn. Doanh nghiệp, công ty dùng làm quà tặng cho nhân viên, đối tác. Những ai muốn tìm một món quà ý nghĩa, mang lại may mắn cho người nhận. Lợi ích khi sở hữu Giúp theo dõi ngày tháng một cách tiện lợi. Trang trí không gian thêm phần sang trọng, đầy sinh khí. Món quà biếu Tết thể hiện sự trân trọng và lời chúc tốt đẹp. Cam kết từ Vanlangbooks Sản phẩm chính hãng, hình ảnh thật 100%. FREESHIP toàn quốc cho đơn từ 300K. Hỗ trợ đổi trả nếu có lỗi từ sản xuất. Đóng gói cẩn thận, giao hàng nhanh chóng. ĐẶT NGAY Lịch Tờ 2026 – Chủ đề Mã Đáo Thành Công (VLLT01) để có một năm mới thật thành công và thịnh vượng! Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....;Văn Lang;Sách & Văn phòng phẩm
2335;Lịch 2026 Bloc Đại – Cảnh Đẹp Bốn Mùa | Lịch Tết Treo Tường Văn Lang | Mã: VL12A;Lịch 2026 Bloc Đại – Cảnh Đẹp Bốn Mùa | Lịch Tết Treo Tường Văn Lang | FREESHIP (Mã: VL12a) Lịch 2026 Bloc Đại – Chủ đề Cảnh Đẹp Bốn Mùa Đón chào năm mới với Lịch Bloc Đại Văn Lang 2026 chủ đề Cảnh Đẹp Bốn Mùa, mang đến cho không gian của bạn vẻ đẹp tinh tế, sự chuyển mình của thiên nhiên qua từng mùa trong năm. Mỗi trang lịch là một tác phẩm nghệ thuật, là món quà ý nghĩa cho gia đình và bạn bè. Ưu đãi đặc biệt: FREESHIP toàn quốc – Cam kết hàng chuẩn như hình – Đổi trả nếu có lỗi từ nhà sản xuất. Thông tin chi tiết sản phẩm Mã sản phẩm: VL12a Tên sản phẩm: Lịch Bloc Đại Chủ đề: Cảnh Đẹp Bốn Mùa – khám phá vẻ đẹp độc đáo của thiên nhiên qua xuân, hạ, thu, đông. Kích thước bloc: 14.5 x 20.5 cm – kích thước lý tưởng, phù hợp mọi không gian. Giấy bloc: Couché matt 65g/m² – in ấn sắc nét, bền màu, chất lượng cao. Áo bloc: In offset 4 màu, cán màng 7 màu – thiết kế sang trọng, bắt mắt. Đặc điểm: Có ốc xoắn gắn vào bìa – tiện lợi và chắc chắn. Điểm nổi bật & Lợi ích cốt lõi Kích thước 14.5 x 20.5 cm – linh hoạt treo ở nhiều vị trí. Chủ đề Cảnh Đẹp Bốn Mùa – mang đến sự đa dạng, tươi mới quanh năm. Thiết kế cao cấp – in offset 4 màu, cán màng 7 màu tinh xảo. Quà Tết 2026 độc đáo – biểu tượng cho sự thịnh vượng và đổi mới. Chất liệu bền đẹp – giấy in sắc nét, đảm bảo sử dụng lâu dài. Phù hợp cho ai? Những người yêu thích sự thay đổi của thiên nhiên, muốn không gian sống luôn mới mẻ. Gia đình muốn có một cuốn lịch Tết mang tính nghệ thuật cao. Người tìm kiếm quà Tết tinh tế, mang ý nghĩa về sự tuần hoàn, đổi mới. Lợi ích khi sở hữu Trang trí không gian sống thêm phần sinh động, nghệ thuật. Mỗi ngày là một khám phá mới về vẻ đẹp của thiên nhiên. Quà biếu Tết ý nghĩa, thể hiện sự quan tâm và đẳng cấp. Cam kết từ Vanlangbooks Sản phẩm chính hãng, hình ảnh thật 100%. FREESHIP toàn quốc cho đơn từ 300K. Hỗ trợ đổi trả nếu có lỗi từ sản xuất. Đóng gói cẩn thận, giao hàng nhanh chóng. ĐẶT NGAY Lịch 2026 Bloc Đại – Chủ đề Cảnh Đẹp Bốn Mùa (VL12a) để chuẩn bị cho năm Bính Ngọ đầy hứng khởi & may mắn! Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....;Văn Lang;Sách & Văn phòng phẩm
2336;Combo 5/10/20 Bút bi Thiên Long TL-031 ngòi 0.5mm mực xanh đỏ đen giắt kim loại mạ crom kiểu dáng hiện đại, thân bút thon dài;Mô tả sản phẩm Thông số kĩ thuật : Thương hiệu Thiên Long Đường kính viên bi 0.5 mm Khối lượng mực 0.12 - 0.15 g Đóng gói 20 cây / hộp Trọng lượng 9 gram Một sản phẩm dành cho giới văn phòng. Bút có thiết kế hiện đại, thân nhỏ và thon dài, dễ cầm nắm khi viết. Thân bút làm từ nhựa cứng, giắt bút bằng kim loại mạ crom sáng bóng, sang trọng. Đặc điểm: - Đầu bi: 0.5mm, sản xuất tại Thụy Sĩ. - Bút bi dạng bấm khế. - Giắt bút vòng bằng kim loại, nút xi kim loai sáng bóng. Lợi ích: - Đầu bi nhỏ cho nét chữ thanh mảnh. - Kiểu dáng hiện đại, sang trọng phù hợp cho sinh viên,giáo viên và nhân viên văn phòng. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....;Thiên Long;Sách & Văn phòng phẩm
2337;Khay Kệ Đựng Tài Liệu ĐỂ BÀN 3 Ngăn, Kệ Khay Lưới Kim Loại Đựng Hồ Sơ Giấy Tờ Văn Phòng, Học Sinh;THÔNG TIN SẢN PHẨM - Chất liệu: Kim loại sơn tĩnh điện. - Màu sắc: Đen. - Kích thước: Dài 34.7cm x Rộng 29.3cm x Cao 26.5cm, khoảng cách giữa 2 khay 6cm. - Trọng lượng: 941g. - Kệ đựng tài liệu 3 tầng gồm: + 2 Khung tam giác + 3 thanh ngang + 3 Khay ngăn kéo. + 6 ốc vít ƯU ĐIỂM - Đựng, lưu trữ hồ sơ, tài liệu, giấy tờ, sách vở. - Đựng văn phòng phẩm: bút, thước kẻ, hồ, gôm,... - Phân loại hồ sơ theo từng ngăn tiện ích. - Khung kim loại chắc chắn, bề mặt khay có khe hở tránh ẩm mốc. - Thiết kế đơn giản, dễ dàng lắp ráp, nhỏ gọn, tiện dụng giúp bàn làm việc, bàn học trở nên gọn gàng hơn, thuận tiện cho việc di chuyển. - Các khay có thể kéo ra dễ dàng, thuận tiện cho việc tìm đồ, tài liệu, hồ sơ,... HƯỚNG DẪN LẮP RÁP Bước 1: Dùng tua vít gắn vít vào 2 thanh đứng tam giác và thanh 3 thanh nằm ngang Bước 2: Lấy 3 khay gắn vào khung theo đường ray Bước 3: Dùng 4 chốt nhỏ bịt vào 4 lỗ chân khay để tránh vào bụi, nước,... Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....;Legaxi;Sách & Văn phòng phẩm
2338;Quả cầu học sinh do Việt Nam sản xuất;Thông tin sản phẩm - Xuất xứ: Việt Nam. - Chất liệu: Nhựa cao cấp, độ bền cao. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....;PROLEA PL;Sách & Văn phòng phẩm
2339;Bút lông bảng - Whiteboard Marker Liquid Thiên Long WB-022 - Không Xylene;Thông số kĩ thuật : Tên danh mục Bút lông bảng Thương hiệu Thiên Long Bề rộng nét viết 2.5 mm Tiêu chuẩn TCCS 003:2011/TL-BLB Xuất xứ Việt Nam Sản xuất Việt Nam Khuyến cáo Tránh nguồn nhiệt, hóa chất. Không thích hợp cho trẻ dưới 3 tuổi. Đặc điểm : - Bút được sản xuất theo công nghệ hiện đại. Viết tốt, trơn, êm trên bảng trắng, thủy tinh và những bề mặt nhẵn bóng. - Màu mực đậm, tươi sáng hơn, không để lại bóng mực sau khi lau bảng và các bề mặt nhẵn bóng. - Bơm mực dễ dàng, bao bì được thiết kế thuận tiện cho việc nhận dạng màu mực khi trưng bày. - Mực không độc hại, không xylene - Luôn đặt bút nằm ngang và đậy nắp sau khi sử dụng. - Có thể bơm thêm mực tái sử dụng nhiều lần. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....;Thiên Long;Sách & Văn phòng phẩm
2340;Hộp 12 Cây Bút My Gel;– Viết nước có thiết kế hiện đại, đẹp mắt, được sử dụng rộng rãi. – Chất liệu: Đầu bi làm bằng hợp kim, thân bút làm bằng nhựa cứng và nhựa dẻo cầm rất êm tay. – Loại bút: Bút nước dạng bấm – Màu sắc: Xanh , tím , đỏ , đen. – Kích thước đầu bi: 0.5mm. – Bảo quản ở điều kiện và nhiệt độ thường. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng)..... Sản phẩm này là tài sản cá nhân được bán bởi Nhà Bán Hàng Cá Nhân và không thuộc đối tượng phải chịu thuế GTGT. Do đó hoá đơn VAT không được cung cấp trong trường hợp này.;Việt Tiến;Sách & Văn phòng phẩm
2341;Set 50 giấy note Deli trong suốt chống nước giấy ghi nhớ ghi chú có keo dính chắc chắn cho học sinh văn phòng tiện lợi;TÍNH NĂNG SẢN PHẨM: ️Thêm note vào vở/sổ mà không che nội dung ️Thiết kế đơn giản, chất liệu không thấm nước ️Lên list công việc trong ngày, trong tuần, ghi chú bảng tên cho những sự kiện đặc biệt ️Bám chắc, dễ dàng bóc tách sau khi dán, có thể sử dụng lại ️Phù hợp cho viết bằng bút bi và bút chì, viết và dán để khi nhớ. ️Có thể dính trên nhều bề mặt. THÔNG TIN SẢN PHẨM: Tên sản phẩm: Giấy nhắn Deli Mã sản phẩm: EA00353/EA00253 Quy cách: 1 tệp Kích thước: 76x76mm ---------------------------------------------------------------------------------------------- Tự hào là một trong những nhãn hàng văn phòng phẩm lớn nhất tại Việt Nam, @Delivietnam không ngừng nỗ lực và phát triển trong lĩnh vực phân phối các sản phẩm cho các đơn vị văn phòng, trường học,... Với phương châm sản xuất những sản phẩm chất lượng tốt nhất và luôn đặt khách hàng làm trọng tâm, sứ mệnh của Deli là làm hài hòng người tiêu dùng toàn cầu với những sản phẩm chất lượng cao, độ tin cậy tuyệt đối và thân thiện với người dùng. Khách hàng lựa chọn các sản phẩm của @Delivietnam sẽ được cam kết: Sản phẩm chính hãng từ nhà máy Deli, nguồn gốc rõ ràng và chất lượng đạt tiêu chuẩn. Bảo hành theo quy định của nhà sản xuất. Giá cả hợp lý, cạnh tranh, rẻ nhất thị trường. Hỗ trợ đổi trả hàng cho những sản phẩm bị thiếu. ----------------------------------------------------------------------------------------------- #Deli #Giấy ghi chú #Giấy nhớ Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....;Deli;Sách & Văn phòng phẩm
2342;Sổ Tay Bìa Da Kẻ Ngang Mini A6 Chống Nước, Cao Cấp Deli - 192 Trang 80gsm - Ghi Chép, Takenote, Làm Quà Tặng Nhật Kí;DELI VIETNAM OFFICIAL STORE - CỬA HÀNG ĐỘC QUYỀN SẢN PHẨM DELI DUY NHẤT TAI VIỆT NAM SỔ TAY BÌA DA MINI DELI - A6 TÍNH NĂNG SẢN PHẨM: ️Bìa chất liệu da PU cao cấp, chống nước, màu sắc tươi sáng ️Lõi giấy 80gsm dày dặn, mềm mịn, viết trơn tru, hạn chế in sang trang sau ️Phù hợp từ ghi chép thông thường tới viết calligraphy, bullet, thư pháp, bút nước, marker... ️Giấy bảo vệ thị lực, viết êm không lem mực ️ Sổ da có ruy băng dấu trang, móc cài bút tiện lợi THÔNG TIN SẢN PHẨM: Tên sản phẩm: Sổ tay ghi chép A6 Bìa Da PU Deli Mã sản phẩm: BP118 Định lượng giấy: 80gsm- 192 trang Kích thước: A6 Màu sắc: Xanh Dương, Nâu, Đen Xuất xứ: Trung Quốc -------------------------------------------------------------------------------------------- Tự hào là một trong những nhãn hàng văn phòng phẩm lớn nhất tại Việt Nam, @Delivietnam không ngừng nỗ lực và phát triển trong lĩnh vực phân phối các sản phẩm cho các đơn vị văn phòng, trường học,... Với phương châm sản xuất những sản phẩm chất lượng tốt nhất và luôn đặt khách hàng làm trọng tâm, sứ mệnh của Deli là làm hài hòng người tiêu dùng toàn cầu với những sản phẩm chất lượng cao, độ tin cậy tuyệt đối và thân thiện với người dùng. Khách hàng lựa chọn các sản phẩm của @Delivietnam sẽ được cam kết: Sản phẩm chính hãng từ nhà máy Deli, nguồn gốc rõ ràng và chất lượng đạt tiêu chuẩn. Bảo hành theo quy định của nhà sản xuất. Giá cả hợp lý, cạnh tranh, rẻ nhất thị trường. Hỗ trợ đổi trả hàng cho những sản phẩm bị thiếu. #sotay #soghichep #soviet #sotaychichepbiada #quatang #sotayvintage #sotaysangtrong Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....;Deli;Sách & Văn phòng phẩm
2343;Set 3 tuýp keo 502 siêu dính cố định cực mạnh trong suốt khô nhanh Deli, keo dán giày, nhựa, gỗ, sắt, gốm sứ - Keo dán đa năng chuyên dụng tiện lợi;TÍNH NĂNG SẢN PHẨM: ️ Keo dính siêu mạnh để liên kết gỗ, nhựa, cao su, kim loại, giấy, da, …v.v.. ️ Keo khô tức thì để tiết kiệm thời gian THÔNG TIN SẢN PHẨM: Tên sản phẩm: Keo dán Deli Màu sắc: Vàng Quy cách đóng gói: vỉ 3 tuýp -------------------------------------------------------------------------------------------------------- Tự hào là một trong những nhãn hàng văn phòng phẩm lớn nhất tại Việt Nam, @Delivietnam không ngừng nỗ lực và phát triển trong lĩnh vực phân phối các sản phẩm cho các đơn vị văn phòng, trường học,... Với phương châm sản xuất những sản phẩm chất lượng tốt nhất và luôn đặt khách hàng làm trọng tâm, sứ mệnh của Deli là làm hài hòng người tiêu dùng toàn cầu với những sản phẩm chất lượng cao, độ tin cậy tuyệt đối và thân thiện với người dùng. Khách hàng lựa chọn các sản phẩm của @Delivietnam sẽ được cam kết: Sản phẩm chính hãng từ nhà máy Deli, nguồn gốc rõ ràng và chất lượng đạt tiêu chuẩn. Bảo hành theo quy định của nhà sản xuất. Giá cả hợp lý, cạnh tranh, rẻ nhất thị trường. Hỗ trợ đổi trả hàng cho những sản phẩm bị thiếu. #DELI #Hồ nước #3 lọ #khô nhanh #ít mùi #học sinh #dụng cụ #văn phòng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....;Deli;Sách & Văn phòng phẩm
2344;Bút Bi Gel Bấm Bút Mực Xóa Được Văn Phòng Deli Ngòi 0.5mm Học Sinh, Mực Đều Nét Chữ Đẹp - Xanh/Đen - 1 chiếc;TÍNH NĂNG SẢN PHẨM: ️Bút gel Deli, nhiều màu sắc cho bạn lựa chọn ️Nét bút mượt mà, màu sắc tươi sáng ️Phù hợp với người đi làm, học sinh, sinh viên. ️ Dung tích lượng mực lớn, có thể viết lên tới 800m THÔNG TIN SẢN PHẨM: Tên sản phẩm: Bút gel xóa được Deli Mã sản phẩm: SA165 Màu sắc: Xanh/Đen Xuất xứ: Trung Quốc Quy cách: 1 chiếc ---------------------------------- Tự hào là một trong những nhãn hàng văn phòng phẩm lớn nhất tại Việt Nam, @Delivietnam không ngừng nỗ lực và phát triển trong lĩnh vực phân phối các sản phẩm cho các đơn vị văn phòng, trường học,... Với phương châm sản xuất những sản phẩm chất lượng tốt nhất và luôn đặt khách hàng làm trọng tâm, sứ mệnh của Deli là làm hài hòng người tiêu dùng toàn cầu với những sản phẩm chất lượng cao, độ tin cậy tuyệt đối và thân thiện với người dùng. Khách hàng lựa chọn các sản phẩm của @Delivietnam sẽ được cam kết: Sản phẩm chính hãng từ nhà máy Deli, nguồn gốc rõ ràng và chất lượng đạt tiêu chuẩn. Bảo hành theo quy định của nhà sản xuất. Giá cả hợp lý, cạnh tranh, rẻ nhất thị trường. Hỗ trợ đổi trả hàng cho những sản phẩm bị thiếu. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....;Deli;Sách & Văn phòng phẩm
2345;Keo Acrylic E8000 / T8000 Dán Kính Điện Thoại, Dán Giày, Dán Nhựa, Kim Loại, Gỗ, Đá, Thủy Tinh, Da;Đóng gói: 1 tuýp keo. ️ Tính năng Keo dán gốc acrylic với độ dính cao và nhanh khô. Dễ sử dụng, thích hợp dán mọi chất liệu tự kim loại, gỗ, đá, thủy tinh cho tới đồ nhựa, da. Đặc biệt tốt khi dán viền điện thoại, dán kính điện thoại. Có thể hơ nóng để tháo ra khi sửa chữa. Đầu keo là ống kim nhỏ, có thể dán ở những chi tiết nhỏ cần độ chính xác cao. Nắp có kim nhọn để thông ống cũng như bịt kín ống khi đóng lại. Giữ keo dùng được lâu dài. Keo vẫn giữ độ đàn hồi sau khi khô, có thể dùng để dán giày dép. E8000, T8000 đều có màu keo trong suốt ️ Thông số Chất liệu: acrylic không mùi hắc, không độc hại. Sau khi dán cần ép chặt khoảng 15 - 30 giây để keo kết lại. Chờ 5-10 phút mới sử dụng. Keo sẽ khô chắc hoàn toàn sau 24 giờ. Đóng kín nắp sau khi dùng. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....;NAVIVU;Sách & Văn phòng phẩm
